Name,Place,Role,Salary,HireDate,Status,Emp_id,MobileNo
Manoj Kumar,"Chennai,OMR",Front End Developer,20000.4,Wed Apr 12 2023 00:00:00 GMT+0530 (India Standard Time),0,2,9879032558
antony,dindigul,mangagment trusty,124544,Wed Apr 12 2023 00:00:00 GMT+0530 (India Standard Time),0,3,6379031058
antony,Chennai,Developer,124544,Wed Apr 12 2023 00:00:00 GMT+0530 (India Standard Time),0,9,6379031063
Aadithiya Ram,chennai,Backend dev,139052,Fri May 12 2023 00:00:00 GMT+0530 (India Standard Time),1,18,9879032774
Raj kumar,Chennai,java dev,25000,Fri May 12 2023 00:00:00 GMT+0530 (India Standard Time),1,21,9786617942
Anto,Dinidgul,Developer,15700,Sun May 21 2023 00:00:00 GMT+0530 (India Standard Time),0,23,6597744578
antony,Chennai,Developer,124544,Wed Jul 12 2023 00:00:00 GMT+0530 (India Standard Time),0,24,6379031063
Ajith,Vellure,Developer,25784,Tue Jul 04 2023 00:00:00 GMT+0530 (India Standard Time),1,25,9875642541
Ramesh,Madurai,Devops Engg,139054,Sat Jul 01 2023 00:00:00 GMT+0530 (India Standard Time),1,26,9587642434
Ashok,Madurai,Associate,25478,Sat Jul 08 2023 00:00:00 GMT+0530 (India Standard Time),1,27,9823567845
Rajesh,Natham,Developer,30124,Tue Jul 04 2023 00:00:00 GMT+0530 (India Standard Time),1,28,8675869542
